74918344	"{""owner"":{""profile_image"":""https://graph.facebook.com/889987371091687/picture?type=large"",""account_id"":6961153,""user_type"":""registered"",""user_id"":5340526,""link"":""https://stackoverflow.com/users/5340526/nguy%e1%bb%85n-trung-hi%e1%ba%bfu"",""reputation"":2004,""display_name"":""Nguyễn Trung Hiếu""},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672044956,""creation_date"":1672041747,""answer_id"":74918344,""question_id"":74918051,""up_vote_count"":1,""tags"":[],""last_edit_date"":1672044956}"	74918051
74918428	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/yUgEJ.jpg?s=256&g=1"",""account_id"":23048902,""user_type"":""registered"",""user_id"":17166044,""link"":""https://stackoverflow.com/users/17166044/kashif-sk"",""reputation"":41,""display_name"":""kashif-sk""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672042530,""creation_date"":1672042530,""answer_id"":74918428,""question_id"":74917947,""up_vote_count"":1,""tags"":[]}"	74917947
74918447	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/ZWEI3.jpg?s=256&g=1"",""account_id"":322981,""user_type"":""registered"",""user_id"":642706,""link"":""https://stackoverflow.com/users/642706/basil-bourque"",""reputation"":295997,""display_name"":""Basil Bourque"",""accept_rate"":58},""comment_count"":9,""content_license"":""CC BY-SA 4.0"",""score"":3,""is_accepted"":true,""last_activity_date"":1672074727,""creation_date"":1672042784,""answer_id"":74918447,""question_id"":74918257,""up_vote_count"":3,""tags"":[],""last_edit_date"":1672074727}"	74918257
74918452	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/qTUb5.jpg?s=256&g=1"",""account_id"":7187902,""user_type"":""registered"",""user_id"":5489276,""link"":""https://stackoverflow.com/users/5489276/sagar-patel"",""reputation"":4785,""display_name"":""Sagar Patel"",""accept_rate"":20},""comment_count"":7,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672720279,""creation_date"":1672042812,""answer_id"":74918452,""question_id"":74918123,""up_vote_count"":0,""tags"":[],""last_edit_date"":1672720279}"	74918123
74918506	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/f4d00b0a82e9307b1d68b29867fee4e5?s=256&d=identicon&r=PG"",""account_id"":308139,""user_type"":""registered"",""user_id"":619830,""link"":""https://stackoverflow.com/users/619830/ch4mp"",""reputation"":5175,""display_name"":""ch4mp"",""accept_rate"":75},""comment_count"":7,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672043313,""creation_date"":1672043313,""answer_id"":74918506,""question_id"":74917751,""up_vote_count"":0,""tags"":[]}"	74917751
74918541	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/b92d923744c1157581c526a9a21a69f0?s=256&d=identicon&r=PG"",""account_id"":2998939,""user_type"":""registered"",""user_id"":2544810,""link"":""https://stackoverflow.com/users/2544810/senthil"",""reputation"":2101,""display_name"":""Senthil"",""accept_rate"":33},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672043638,""creation_date"":1672043638,""answer_id"":74918541,""question_id"":74917260,""up_vote_count"":0,""tags"":[]}"	74917260
74918669	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/cCXi8.jpg?s=256&g=1"",""account_id"":260152,""user_type"":""registered"",""user_id"":543539,""link"":""https://stackoverflow.com/users/543539/egor"",""reputation"":39512,""display_name"":""Egor"",""accept_rate"":82},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672044640,""creation_date"":1672044640,""answer_id"":74918669,""question_id"":74917887,""up_vote_count"":0,""tags"":[]}"	74917887
74918704	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/MWKel.jpg?s=256&g=1"",""account_id"":2179728,""user_type"":""registered"",""user_id"":10819573,""link"":""https://stackoverflow.com/users/10819573/arvind-kumar-avinash"",""reputation"":70483,""display_name"":""Arvind Kumar Avinash""},""comment_count"":3,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672044871,""creation_date"":1672044871,""answer_id"":74918704,""question_id"":74917887,""up_vote_count"":0,""tags"":[]}"	74917887
74918825	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a-/AFdZucofgv-VSdp2-5_693j3DiiHFfwAe8CTtYVREmSc=k-s256"",""account_id"":26172849,""user_type"":""registered"",""user_id"":19857533,""link"":""https://stackoverflow.com/users/19857533/theentropyshard"",""reputation"":21,""display_name"":""TheEntropyShard""},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672045862,""creation_date"":1672045862,""answer_id"":74918825,""question_id"":74918782,""up_vote_count"":1,""tags"":[]}"	74918782
74919027	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/ae9223555038cba13e8ac97d50076c7b?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":3195751,""user_type"":""registered"",""user_id"":2876830,""link"":""https://stackoverflow.com/users/2876830/yafred"",""reputation"":9608,""display_name"":""YaFred"",""accept_rate"":71},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672047490,""creation_date"":1672047490,""answer_id"":74919027,""question_id"":74914313,""up_vote_count"":0,""tags"":[]}"	74914313
74919173	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/AEdFTp7fexVpP1zuJNuWsloFguLU89mNLZFNIsLxF8xw=k-s256"",""account_id"":27349436,""user_type"":""registered"",""user_id"":20858835,""link"":""https://stackoverflow.com/users/20858835/echu"",""reputation"":146,""display_name"":""ECHU""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672048538,""creation_date"":1672048538,""answer_id"":74919173,""question_id"":74913536,""up_vote_count"":0,""tags"":[]}"	74913536
74919561	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/u0S0n.jpg?s=256&g=1"",""account_id"":2278901,""user_type"":""registered"",""user_id"":2004530,""link"":""https://stackoverflow.com/users/2004530/umesh0492"",""reputation"":1691,""display_name"":""UMESH0492"",""accept_rate"":38},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672112099,""creation_date"":1672051927,""answer_id"":74919561,""question_id"":74919470,""up_vote_count"":1,""tags"":[],""last_edit_date"":1672112099}"	74919470
74919640	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/zHTaT.png?s=256&g=1"",""account_id"":39208,""user_type"":""registered"",""user_id"":112968,""link"":""https://stackoverflow.com/users/112968/knittl"",""reputation"":241311,""display_name"":""knittl"",""accept_rate"":68},""comment_count"":17,""content_license"":""CC BY-SA 4.0"",""score"":3,""is_accepted"":true,""last_activity_date"":1672053381,""creation_date"":1672052450,""answer_id"":74919640,""question_id"":74916107,""up_vote_count"":3,""tags"":[],""last_edit_date"":1672053381}"	74916107
74919764	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/4031e8c87a7c00e8e8d650eab5a4e5ac?s=256&d=identicon&r=PG"",""account_id"":27342017,""user_type"":""registered"",""user_id"":20852496,""link"":""https://stackoverflow.com/users/20852496/zabbel"",""reputation"":13,""display_name"":""Zabbel""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672053350,""creation_date"":1672053350,""answer_id"":74919764,""question_id"":74919608,""up_vote_count"":0,""tags"":[]}"	74919608
74919846	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/ALm5wu14Ajvdr2b2PxAza7KNLEkwZM9SXM1la0ERxzlW=k-s256"",""account_id"":26879624,""user_type"":""registered"",""user_id"":20460294,""link"":""https://stackoverflow.com/users/20460294/anon"",""reputation"":346,""display_name"":""Anon""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672054296,""creation_date"":1672053982,""answer_id"":74919846,""question_id"":74919687,""up_vote_count"":1,""tags"":[],""last_edit_date"":1672054296}"	74919687
74919970	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/HXjIm.jpg?s=256&g=1"",""account_id"":5783150,""user_type"":""registered"",""user_id"":5340734,""link"":""https://stackoverflow.com/users/5340734/umang"",""reputation"":148,""display_name"":""Umang""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672055019,""creation_date"":1672055019,""answer_id"":74919970,""question_id"":74919470,""up_vote_count"":0,""tags"":[]}"	74919470
74920050	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/UVUN2.jpg?s=256&g=1"",""account_id"":179362,""user_type"":""registered"",""user_id"":411965,""link"":""https://stackoverflow.com/users/411965/oshai"",""reputation"":14735,""display_name"":""oshai"",""accept_rate"":87},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":false,""last_activity_date"":1672055749,""creation_date"":1672055749,""answer_id"":74920050,""question_id"":74916348,""up_vote_count"":1,""tags"":[]}"	74916348
74920163	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/ALm5wu1Vu2j-pAiUQvoFjDw51S3VJkoxo82D5zSEJHTHaA=k-s256"",""account_id"":26831533,""user_type"":""registered"",""user_id"":20419423,""link"":""https://stackoverflow.com/users/20419423/rajeshs"",""reputation"":1,""display_name"":""rajeshs""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672056680,""creation_date"":1672056680,""answer_id"":74920163,""question_id"":74919432,""up_vote_count"":0,""tags"":[]}"	74919432
74920222	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/aEQU9.jpg?s=256&g=1"",""account_id"":26855967,""user_type"":""registered"",""user_id"":20440272,""link"":""https://stackoverflow.com/users/20440272/sohaib-ahmed"",""reputation"":1380,""display_name"":""Sohaib Ahmed""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672057234,""creation_date"":1672057234,""answer_id"":74920222,""question_id"":74919470,""up_vote_count"":0,""tags"":[]}"	74919470
74920321	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/8bdefe6867348dfad52b3aeaa249dc24?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":8004129,""user_type"":""registered"",""user_id"":6037916,""link"":""https://stackoverflow.com/users/6037916/abin-stanly"",""reputation"":11,""display_name"":""Abin Stanly""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672058002,""creation_date"":1672058002,""answer_id"":74920321,""question_id"":74920037,""up_vote_count"":0,""tags"":[]}"	74920037
74920530	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/jWoIa.jpg?s=256&g=1"",""account_id"":7655262,""user_type"":""registered"",""user_id"":5802417,""link"":""https://stackoverflow.com/users/5802417/michael-gantman"",""reputation"":6930,""display_name"":""Michael Gantman""},""comment_count"":3,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672059447,""creation_date"":1672059447,""answer_id"":74920530,""question_id"":74920278,""up_vote_count"":0,""tags"":[]}"	74920278
74920703	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/UlSCz.png?s=256&g=1"",""account_id"":7778530,""user_type"":""registered"",""user_id"":9860374,""link"":""https://stackoverflow.com/users/9860374/matheus"",""reputation"":2944,""display_name"":""Matheus""},""comment_count"":3,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672061076,""creation_date"":1672060641,""answer_id"":74920703,""question_id"":74920278,""up_vote_count"":0,""tags"":[],""last_edit_date"":1672061076}"	74920278
74920760	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a-/AFdZucpb5_mtlZU8_NVS09GB5cnfrKXbfsi6aU01c74ylA=k-s256"",""account_id"":26320238,""user_type"":""registered"",""user_id"":19982345,""link"":""https://stackoverflow.com/users/19982345/anjali-b"",""reputation"":56,""display_name"":""Anjali B""},""comment_count"":3,""content_license"":""CC BY-SA 4.0"",""score"":2,""is_accepted"":true,""last_activity_date"":1672135484,""creation_date"":1672061059,""answer_id"":74920760,""question_id"":74919745,""up_vote_count"":2,""tags"":[],""last_edit_date"":1672135484}"	74919745
74920786	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/MWKel.jpg?s=256&g=1"",""account_id"":2179728,""user_type"":""registered"",""user_id"":10819573,""link"":""https://stackoverflow.com/users/10819573/arvind-kumar-avinash"",""reputation"":70483,""display_name"":""Arvind Kumar Avinash""},""comment_count"":5,""content_license"":""CC BY-SA 4.0"",""score"":2,""is_accepted"":true,""last_activity_date"":1672072073,""creation_date"":1672061276,""answer_id"":74920786,""question_id"":74920278,""up_vote_count"":2,""tags"":[],""last_edit_date"":1672072073}"	74920278
74920806	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/MREn0.jpg?s=256&g=1"",""account_id"":15483805,""user_type"":""registered"",""user_id"":11170352,""link"":""https://stackoverflow.com/users/11170352/mokhtar-abdelhalim"",""reputation"":222,""display_name"":""Mokhtar Abdelhalim""},""comment_count"":4,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672061519,""creation_date"":1672061519,""answer_id"":74920806,""question_id"":74919452,""up_vote_count"":0,""tags"":[]}"	74919452
74920892	"{""owner"":{""profile_image"":""https://lh3.googleusercontent.com/a/AEdFTp7fexVpP1zuJNuWsloFguLU89mNLZFNIsLxF8xw=k-s256"",""account_id"":27349436,""user_type"":""registered"",""user_id"":20858835,""link"":""https://stackoverflow.com/users/20858835/echu"",""reputation"":146,""display_name"":""ECHU""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":1,""is_accepted"":true,""last_activity_date"":1672062182,""creation_date"":1672062182,""answer_id"":74920892,""question_id"":74920005,""up_vote_count"":1,""tags"":[]}"	74920005
74920916	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/GbylT.png?s=256&g=1"",""account_id"":10263942,""user_type"":""registered"",""user_id"":7574461,""link"":""https://stackoverflow.com/users/7574461/lucas-nguyen-17"",""reputation"":5141,""display_name"":""lucas-nguyen-17""},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":true,""last_activity_date"":1672062378,""creation_date"":1672062378,""answer_id"":74920916,""question_id"":74919986,""up_vote_count"":0,""tags"":[]}"	74919986
74920974	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/wDnd8.png?s=256&g=1"",""account_id"":39846,""user_type"":""registered"",""user_id"":115145,""link"":""https://stackoverflow.com/users/115145/commonsware"",""reputation"":980846,""display_name"":""CommonsWare"",""accept_rate"":84},""comment_count"":2,""content_license"":""CC BY-SA 4.0"",""score"":2,""is_accepted"":false,""last_activity_date"":1672062810,""creation_date"":1672062810,""answer_id"":74920974,""question_id"":74920965,""up_vote_count"":2,""tags"":[]}"	74920965
74921043	"{""owner"":{""profile_image"":""https://www.gravatar.com/avatar/a024ea95c3bbdcbdaef5becfc78b2aa0?s=256&d=identicon&r=PG&f=y&so-version=2"",""account_id"":18243171,""user_type"":""registered"",""user_id"":13279831,""link"":""https://stackoverflow.com/users/13279831/nowhere-man"",""reputation"":19111,""display_name"":""Nowhere Man""},""comment_count"":1,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672063323,""creation_date"":1672063323,""answer_id"":74921043,""question_id"":74918365,""up_vote_count"":0,""tags"":[]}"	74918365
74921052	"{""owner"":{""profile_image"":""https://i.stack.imgur.com/80z7x.png?s=256&g=1"",""account_id"":9483965,""user_type"":""registered"",""user_id"":7050876,""link"":""https://stackoverflow.com/users/7050876/msl12"",""reputation"":48,""display_name"":""msl12""},""comment_count"":0,""content_license"":""CC BY-SA 4.0"",""score"":0,""is_accepted"":false,""last_activity_date"":1672229993,""creation_date"":1672063355,""answer_id"":74921052,""question_id"":74911816,""up_vote_count"":0,""tags"":[],""last_edit_date"":1672229993}"	74911816
